timestamp,device_id,seq,current_amp,gps_lat,gps_lon,battery_level,ble_id
2025-07-11T11:19:03Z,7a3f55e1,390,4.59,52.692505,13.475245,78,
2025-07-11T11:19:33Z,7a3f55e1,391,4.78,52.692715,13.475631,78,
2025-07-11T11:20:03Z,7a3f55e1,392,7.24,52.692783,13.475885,78,
2025-07-11T11:20:33Z,7a3f55e1,393,3.24,52.693098,13.474635,78,
2025-07-11T11:21:03Z,7a3f55e1,394,5.22,52.692463,13.476072,78,
2025-07-11T11:21:33Z,7a3f55e1,395,7.52,52.692704,13.475782,78,
2025-07-11T11:22:03Z,7a3f55e1,396,6.58,52.692912,13.474938,78,
2025-07-11T11:22:33Z,7a3f55e1,397,3.11,52.692467,13.474818,78,
2025-07-11T11:23:03Z,7a3f55e1,398,4.32,52.692643,13.476206,78,
2025-07-11T11:23:33Z,7a3f55e1,399,2.26,52.693332,13.475288,78,
2025-07-11T11:24:03Z,7a3f55e1,400,4.1,52.692859,13.475533,78,
2025-07-11T11:24:33Z,7a3f55e1,401,6.19,52.69303,13.475152,78,
2025-07-11T11:25:03Z,7a3f55e1,402,4.33,52.692749,13.47529,78,
2025-07-11T11:25:33Z,7a3f55e1,403,3.33,52.692703,13.475405,78,
2025-07-11T11:26:03Z,7a3f55e1,404,4.04,52.693033,13.475794,78,
2025-07-11T11:26:33Z,7a3f55e1,405,2.64,52.693096,13.475698,78,
2025-07-11T11:27:03Z,7a3f55e1,406,3.02,52.692889,13.474749,78,
2025-07-11T11:27:33Z,7a3f55e1,407,7.1,52.692975,13.474808,78,
2025-07-11T11:28:03Z,7a3f55e1,408,2.39,52.693315,13.47552,78,
2025-07-11T11:28:33Z,7a3f55e1,409,4.77,52.692608,13.474895,78,
2025-07-11T11:29:03Z,7a3f55e1,410,7.55,52.693568,13.475413,78,
2025-07-11T11:29:33Z,7a3f55e1,411,6.32,52.692818,13.475874,78,
2025-07-11T11:30:03Z,7a3f55e1,412,5.72,52.693032,13.475565,78,
2025-07-11T11:30:33Z,7a3f55e1,413,2.93,52.692698,13.475745,78,
2025-07-11T11:31:03Z,7a3f55e1,414,5.99,52.692931,13.475005,78,
2025-07-11T11:31:33Z,7a3f55e1,415,7.33,52.692623,13.476121,78,
2025-07-11T11:32:03Z,7a3f55e1,416,2.15,52.69308,13.475635,78,
2025-07-11T11:32:33Z,7a3f55e1,417,5.3,52.693179,13.475541,78,
2025-07-11T11:33:03Z,7a3f55e1,418,5.46,52.693153,13.475615,78,
2025-07-11T11:33:33Z,7a3f55e1,419,6.58,52.693565,13.475351,78,
2025-07-11T11:34:03Z,7a3f55e1,420,2.78,52.692821,13.474919,78,
2025-07-11T11:34:33Z,7a3f55e1,421,3.12,52.692889,13.474952,78,
2025-07-11T11:35:03Z,7a3f55e1,422,4.43,52.693568,13.475745,78,
2025-07-11T11:35:33Z,7a3f55e1,423,6.32,52.692695,13.474696,78,
2025-07-11T11:36:03Z,7a3f55e1,424,6.48,52.692904,13.475427,78,
2025-07-11T11:36:33Z,7a3f55e1,425,7.73,52.693019,13.475828,78,
2025-07-11T11:37:03Z,7a3f55e1,426,5.41,52.693448,13.475772,78,
2025-07-11T11:37:33Z,7a3f55e1,427,3.17,52.693424,13.475362,78,
2025-07-11T11:38:03Z,7a3f55e1,428,6.67,52.692696,13.475051,78,
2025-07-11T11:38:33Z,7a3f55e1,429,6.72,52.692957,13.475524,78,
2025-07-11T11:39:03Z,7a3f55e1,430,2.08,52.693019,13.475257,78,
2025-07-11T11:39:33Z,7a3f55e1,431,3.63,52.693045,13.475953,78,
2025-07-11T12:31:46Z,b4e1d9c2,965,7.2,52.43028,13.599826,80,
2025-07-11T12:32:16Z,b4e1d9c2,966,5.53,52.430482,13.599742,80,
2025-07-11T12:32:46Z,b4e1d9c2,967,3.92,52.430454,13.600492,80,
2025-07-11T12:33:16Z,b4e1d9c2,968,4.22,52.43036,13.600295,80,
2025-07-11T12:33:46Z,b4e1d9c2,969,6.87,52.430611,13.5994,80,
2025-07-11T12:34:16Z,b4e1d9c2,970,7.06,52.429836,13.599939000000001,80,
2025-07-11T12:34:46Z,b4e1d9c2,971,5.68,52.429992,13.599683,80,
2025-07-11T12:35:16Z,b4e1d9c2,972,7.68,52.430694,13.599785,80,
2025-07-11T12:35:46Z,b4e1d9c2,973,5.55,52.430552,13.599962,80,
2025-07-11T12:36:16Z,b4e1d9c2,974,5.52,52.429754,13.599676,80,
2025-07-11T12:36:46Z,b4e1d9c2,975,5.62,52.430485,13.599994,80,
2025-07-11T12:37:16Z,b4e1d9c2,976,5.94,52.429977,13.599838,80,
2025-07-11T12:37:46Z,b4e1d9c2,977,1.86,52.43059,13.600154,80,
2025-07-11T12:38:16Z,b4e1d9c2,978,2.82,52.430467,13.599492,80,
2025-07-11T12:38:46Z,b4e1d9c2,979,3.56,52.429905,13.599284,80,
2025-07-11T12:39:16Z,b4e1d9c2,980,5.88,52.430454,13.599714,80,
2025-07-11T12:39:46Z,b4e1d9c2,981,7.08,52.430614,13.599568,80,
2025-07-11T12:40:16Z,b4e1d9c2,982,4.77,52.430346,13.599457,80,
2025-07-11T12:40:46Z,b4e1d9c2,983,7.16,52.430633,13.599365,80,
2025-07-11T12:41:16Z,b4e1d9c2,984,7.35,52.429979,13.599946,80,
2025-07-11T12:41:46Z,b4e1d9c2,985,2.53,52.430599,13.599797,80,
2025-07-11T12:41:49Z,7a3f55e1,248,4.61,52.410076,13.26733,87,A4:C1:38:1F:2B:7C
2025-07-11T12:42:16Z,b4e1d9c2,986,6.12,52.429902,13.599856,80,
2025-07-11T12:42:19Z,7a3f55e1,249,2.24,52.409652,13.267495,87,A4:C1:38:1F:2B:7C
2025-07-11T12:42:46Z,b4e1d9c2,987,4.68,52.430223,13.599654,80,
2025-07-11T12:42:49Z,7a3f55e1,250,7.58,52.409765,13.267013,87,
2025-07-11T12:43:16Z,b4e1d9c2,988,3.17,52.429713,13.599194,80,
2025-07-11T12:43:19Z,7a3f55e1,251,5.46,52.409736,13.267199,87,A4:C1:38:1F:2B:7C
2025-07-11T12:43:46Z,b4e1d9c2,989,5.33,52.43049,13.599827,80,
2025-07-11T12:43:49Z,7a3f55e1,252,2.97,52.410003,13.267113,87,A4:C1:38:1F:2B:7C
2025-07-11T12:44:16Z,b4e1d9c2,990,7.75,52.430665,13.599345,80,
2025-07-11T12:44:19Z,7a3f55e1,253,6.09,52.410216,13.266617,87,A4:C1:38:1F:2B:7C
2025-07-11T12:44:46Z,b4e1d9c2,991,6.52,52.430677,13.59958,80,
2025-07-11T12:44:49Z,7a3f55e1,254,3.54,52.409684,13.268147,87,A4:C1:38:1F:2B:7C
2025-07-11T12:45:16Z,b4e1d9c2,992,5.57,52.430122,13.599048,80,
2025-07-11T12:45:19Z,7a3f55e1,255,7.17,52.410293,13.268084,87,A4:C1:38:1F:2B:7C
2025-07-11T12:45:46Z,b4e1d9c2,993,6.89,52.430283,13.599337,80,
2025-07-11T12:45:49Z,7a3f55e1,256,4.05,52.410485,13.2679,87,A4:C1:38:1F:2B:7C
2025-07-11T12:46:16Z,b4e1d9c2,994,3.61,52.429808,13.60045,80,
2025-07-11T12:46:19Z,7a3f55e1,257,5.69,52.410003,13.266975,87,
2025-07-11T12:46:46Z,b4e1d9c2,995,2.48,52.430164,13.600505,80,
2025-07-11T12:46:49Z,7a3f55e1,258,2.65,52.410242,13.266929,87,A4:C1:38:1F:2B:7C
2025-07-11T12:47:16Z,b4e1d9c2,996,4.63,52.430058,13.599304,80,
2025-07-11T12:47:19Z,7a3f55e1,259,6.86,52.410126,13.268152,87,A4:C1:38:1F:2B:7C
2025-07-11T12:47:46Z,b4e1d9c2,997,2.63,52.429723,13.599086,80,
2025-07-11T12:47:49Z,7a3f55e1,260,2.81,52.410059,13.266911,87,A4:C1:38:1F:2B:7C
2025-07-11T12:48:16Z,b4e1d9c2,998,5.98,52.430164,13.5993,80,
2025-07-11T12:48:19Z,7a3f55e1,261,7.44,52.409694,13.266624,87,A4:C1:38:1F:2B:7C
2025-07-11T12:48:46Z,b4e1d9c2,999,7.36,52.430695,13.600395,80,
2025-07-11T12:48:49Z,7a3f55e1,262,5.88,52.410294,13.266683,87,
2025-07-11T12:49:16Z,b4e1d9c2,1000,3.24,52.430779,13.599997,80,
2025-07-11T12:49:19Z,7a3f55e1,263,3.37,52.409551,13.266735,87,A4:C1:38:1F:2B:7C
2025-07-11T12:49:46Z,b4e1d9c2,1001,6.29,52.430425,13.599612,80,
2025-07-11T12:49:49Z,7a3f55e1,264,6.78,52.410003,13.266703,87,A4:C1:38:1F:2B:7C
2025-07-11T12:50:16Z,b4e1d9c2,1002,2.88,52.430606,13.599912,80,
2025-07-11T12:50:19Z,7a3f55e1,265,7.53,52.410343,13.267483,87,
2025-07-11T12:50:46Z,b4e1d9c2,1003,2.57,52.429887,13.599527,80,
2025-07-11T12:50:49Z,7a3f55e1,266,5.0,52.410117,13.267075,87,A4:C1:38:1F:2B:7C
2025-07-11T12:51:16Z,b4e1d9c2,1004,5.1,52.430587,13.599609,80,
2025-07-11T12:51:19Z,7a3f55e1,267,5.28,52.409953,13.267974,87,A4:C1:38:1F:2B:7C
2025-07-11T12:51:46Z,b4e1d9c2,1005,8.04,52.430305,13.600392,80,
2025-07-11T12:51:49Z,7a3f55e1,268,6.1,52.410413,13.267122,87,A4:C1:38:1F:2B:7C
2025-07-11T12:52:16Z,b4e1d9c2,1006,2.05,52.42987,13.599277,80,
2025-07-11T12:52:19Z,7a3f55e1,269,2.45,52.409718,13.267062,87,A4:C1:38:1F:2B:7C
2025-07-11T12:52:46Z,b4e1d9c2,1007,2.43,52.430078,13.599961,80,
2025-07-11T12:52:49Z,7a3f55e1,270,7.09,52.409713,13.267227,87,A4:C1:38:1F:2B:7C
2025-07-11T12:53:16Z,b4e1d9c2,1008,3.23,52.430385,13.599472,80,
2025-07-11T12:53:19Z,7a3f55e1,271,5.48,52.410328,13.267791,87,A4:C1:38:1F:2B:7C
2025-07-11T12:53:46Z,b4e1d9c2,1009,2.96,52.429976,13.599565,80,
2025-07-11T12:53:49Z,7a3f55e1,272,6.92,52.410112,13.267325,87,A4:C1:38:1F:2B:7C
2025-07-11T12:54:16Z,b4e1d9c2,1010,2.2,52.429883,13.600352,80,
2025-07-11T12:54:19Z,7a3f55e1,273,6.69,52.409488,13.267577,87,A4:C1:38:1F:2B:7C
2025-07-11T12:54:46Z,b4e1d9c2,1011,6.59,52.43079,13.599525,80,
2025-07-11T12:54:49Z,7a3f55e1,274,4.47,52.410328,13.267521,87,A4:C1:38:1F:2B:7C
2025-07-11T12:55:16Z,b4e1d9c2,1012,5.06,52.430435,13.599473,80,
2025-07-11T12:55:19Z,7a3f55e1,275,4.94,52.409814,13.267267,87,A4:C1:38:1F:2B:7C
2025-07-11T12:55:46Z,b4e1d9c2,1013,3.26,52.430424,13.600495,80,
2025-07-11T12:55:49Z,7a3f55e1,276,4.86,52.410151,13.267845,87,A4:C1:38:1F:2B:7C
2025-07-11T12:56:16Z,b4e1d9c2,1014,5.55,52.430467,13.599679,80,
2025-07-11T12:56:19Z,7a3f55e1,277,4.73,52.410569,13.266727,87,A4:C1:38:1F:2B:7C
2025-07-11T12:56:46Z,b4e1d9c2,1015,7.89,52.429847,13.60033,80,
2025-07-11T12:56:49Z,7a3f55e1,278,6.29,52.409805,13.266762,87,A4:C1:38:1F:2B:7C
2025-07-11T12:57:16Z,b4e1d9c2,1016,2.04,52.429748,13.599631,80,
2025-07-11T12:57:19Z,7a3f55e1,279,4.83,52.409494,13.267403,87,A4:C1:38:1F:2B:7C
2025-07-11T12:57:46Z,b4e1d9c2,1017,1.72,52.430017,13.599022,80,
2025-07-11T12:57:49Z,7a3f55e1,280,2.47,52.409691,13.267299,87,A4:C1:38:1F:2B:7C
2025-07-11T12:58:16Z,b4e1d9c2,1018,7.26,52.430127,13.599444,80,
2025-07-11T12:58:19Z,7a3f55e1,281,4.79,52.41007,13.266681,87,A4:C1:38:1F:2B:7C
2025-07-11T12:58:46Z,b4e1d9c2,1019,2.86,52.430505,13.600001,80,
2025-07-11T12:58:49Z,7a3f55e1,282,7.03,52.40974,13.267556,87,A4:C1:38:1F:2B:7C
2025-07-11T12:59:16Z,b4e1d9c2,1020,5.25,52.430167,13.599275,80,
2025-07-11T12:59:19Z,7a3f55e1,283,5.31,52.409909,13.266896,87,
2025-07-11T12:59:46Z,b4e1d9c2,1021,5.12,52.430657,13.599676,80,
2025-07-11T12:59:49Z,7a3f55e1,284,5.38,52.409517,13.26731,87,A4:C1:38:1F:2B:7C
2025-07-11T13:00:16Z,b4e1d9c2,1022,7.11,52.430613,13.600007,80,
2025-07-11T13:00:19Z,7a3f55e1,285,5.44,52.410395,13.266914,87,
2025-07-11T13:00:46Z,b4e1d9c2,1023,1.65,52.430866,13.599782,80,
2025-07-11T13:00:49Z,7a3f55e1,286,5.72,52.409504,13.267002,87,A4:C1:38:1F:2B:7C
2025-07-11T13:01:16Z,b4e1d9c2,1024,6.83,52.429804,13.600157,80,
2025-07-11T13:01:19Z,7a3f55e1,287,5.43,52.409623,13.267007,87,A4:C1:38:1F:2B:7C
2025-07-11T13:01:46Z,b4e1d9c2,1025,2.29,52.430165,13.599842,80,
2025-07-11T13:01:49Z,7a3f55e1,288,6.5,52.409562,13.267868,87,A4:C1:38:1F:2B:7C
2025-07-11T13:02:19Z,7a3f55e1,289,6.22,52.410044,13.267795,87,A4:C1:38:1F:2B:7C
2025-07-11T13:02:49Z,7a3f55e1,290,3.57,52.409425,13.267184,87,A4:C1:38:1F:2B:7C
2025-07-11T13:03:19Z,7a3f55e1,291,7.27,52.410321,13.267491,87,A4:C1:38:1F:2B:7C
2025-07-11T13:03:49Z,7a3f55e1,292,6.57,52.40991,13.267871,87,A4:C1:38:1F:2B:7C
2025-07-11T13:04:19Z,7a3f55e1,293,7.13,52.410281,13.267062,87,
2025-07-11T13:04:49Z,7a3f55e1,294,7.64,52.410578,13.267873,87,A4:C1:38:1F:2B:7C
2025-07-11T13:05:19Z,7a3f55e1,295,5.34,52.410429,13.266781,87,A4:C1:38:1F:2B:7C
2025-07-11T13:05:49Z,7a3f55e1,296,7.54,52.409847,13.267344,87,A4:C1:38:1F:2B:7C
2025-07-11T13:06:19Z,7a3f55e1,297,3.92,52.4098,13.267936,87,A4:C1:38:1F:2B:7C
2025-07-11T13:06:49Z,7a3f55e1,298,1.85,52.410237,13.267686,87,A4:C1:38:1F:2B:7C
2025-07-11T13:07:19Z,7a3f55e1,299,2.35,52.410044,13.26783,87,A4:C1:38:1F:2B:7C
2025-07-11T13:07:49Z,7a3f55e1,300,4.42,52.409927,13.268132,87,
2025-07-11T13:08:19Z,7a3f55e1,301,6.76,52.410184,13.267087,87,A4:C1:38:1F:2B:7C
2025-07-11T13:08:49Z,7a3f55e1,302,5.5,52.410025,13.267432,87,A4:C1:38:1F:2B:7C
2025-07-11T13:09:19Z,7a3f55e1,303,4.82,52.410024,13.267304,87,
2025-07-11T13:09:49Z,7a3f55e1,304,3.45,52.41016,13.26687,87,A4:C1:38:1F:2B:7C
2025-07-11T13:10:19Z,7a3f55e1,305,2.59,52.409534,13.267035,87,A4:C1:38:1F:2B:7C
2025-07-11T13:10:49Z,7a3f55e1,306,8.0,52.409552,13.268026,87,A4:C1:38:1F:2B:7C
2025-07-11T13:11:19Z,7a3f55e1,307,6.03,52.410048,13.266746,87,
2025-07-11T13:11:49Z,7a3f55e1,308,4.96,52.410487,13.26668,87,A4:C1:38:1F:2B:7C
2025-07-12T09:59:08Z,7a3f55e1,166,6.99,52.513756,13.164312,75,A4:C1:38:1F:2B:7C
2025-07-12T09:59:38Z,7a3f55e1,167,4.61,52.513536,13.16406,75,A4:C1:38:1F:2B:7C
2025-07-12T10:00:08Z,7a3f55e1,168,7.47,52.513769,13.164745,75,A4:C1:38:1F:2B:7C
2025-07-12T10:00:38Z,7a3f55e1,169,4.75,52.513325,13.163819,75,A4:C1:38:1F:2B:7C
2025-07-12T10:01:08Z,7a3f55e1,170,5.84,52.513039,13.163632,75,A4:C1:38:1F:2B:7C
2025-07-12T10:01:38Z,7a3f55e1,171,7.77,52.513835,13.164097,75,
2025-07-12T10:02:08Z,7a3f55e1,172,4.34,52.513363,13.164326,75,A4:C1:38:1F:2B:7C
2025-07-12T10:02:38Z,7a3f55e1,173,6.74,52.513795,13.163882,75,A4:C1:38:1F:2B:7C
2025-07-12T10:03:08Z,7a3f55e1,174,2.43,52.514094,13.163509,75,
2025-07-12T10:03:38Z,7a3f55e1,175,3.73,52.51327,13.164045,75,A4:C1:38:1F:2B:7C
2025-07-12T10:04:08Z,7a3f55e1,176,6.25,52.51413,13.164866,75,
2025-07-12T10:04:38Z,7a3f55e1,177,4.88,52.513383,13.164372,75,A4:C1:38:1F:2B:7C
2025-07-12T10:05:08Z,7a3f55e1,178,6.16,52.513109,13.163498,75,A4:C1:38:1F:2B:7C
2025-07-12T10:05:38Z,7a3f55e1,179,7.79,52.513792,13.16458,75,A4:C1:38:1F:2B:7C
2025-07-12T10:06:08Z,7a3f55e1,180,7.47,52.513682,13.163903,75,A4:C1:38:1F:2B:7C
2025-07-12T10:06:38Z,7a3f55e1,181,5.09,52.51329,13.164717,75,A4:C1:38:1F:2B:7C
2025-07-12T10:07:08Z,7a3f55e1,182,4.87,52.51332,13.164566,75,A4:C1:38:1F:2B:7C
2025-07-12T10:07:38Z,7a3f55e1,183,3.4,52.513263,13.164355,75,A4:C1:38:1F:2B:7C
2025-07-12T10:08:08Z,7a3f55e1,184,7.09,52.513736,13.164366,75,A4:C1:38:1F:2B:7C
2025-07-12T10:08:38Z,7a3f55e1,185,6.86,52.514104,13.164578,75,A4:C1:38:1F:2B:7C
2025-07-12T10:09:08Z,7a3f55e1,186,4.93,52.513635,13.163713,75,
2025-07-12T10:09:38Z,7a3f55e1,187,7.47,52.513818,13.164038,75,A4:C1:38:1F:2B:7C
2025-07-12T10:10:08Z,7a3f55e1,188,5.65,52.513577,13.163724,75,A4:C1:38:1F:2B:7C
2025-07-12T10:10:38Z,7a3f55e1,189,4.5,52.514129,13.164658,75,A4:C1:38:1F:2B:7C
2025-07-12T10:11:08Z,7a3f55e1,190,2.57,52.513345,13.164351,75,A4:C1:38:1F:2B:7C
2025-07-12T10:11:38Z,7a3f55e1,191,3.36,52.51313,13.163925,75,A4:C1:38:1F:2B:7C
2025-07-12T10:12:08Z,7a3f55e1,192,5.21,52.513796,13.164222,75,A4:C1:38:1F:2B:7C
2025-07-12T10:12:38Z,7a3f55e1,193,7.59,52.51375,13.163952,75,A4:C1:38:1F:2B:7C
2025-07-12T10:13:08Z,7a3f55e1,194,2.27,52.513123,13.163976,75,A4:C1:38:1F:2B:7C
2025-07-12T10:13:38Z,7a3f55e1,195,4.92,52.513627,13.164079,75,A4:C1:38:1F:2B:7C
2025-07-12T10:14:08Z,7a3f55e1,196,3.18,52.513103,13.16424,75,A4:C1:38:1F:2B:7C
2025-07-12T10:14:38Z,7a3f55e1,197,5.14,52.514092,13.164143,75,A4:C1:38:1F:2B:7C
2025-07-12T10:15:08Z,7a3f55e1,198,3.63,52.513455,13.163357,75,A4:C1:38:1F:2B:7C
2025-07-12T10:15:38Z,7a3f55e1,199,3.05,52.513407,13.163828,75,A4:C1:38:1F:2B:7C
2025-07-12T10:16:08Z,7a3f55e1,200,7.52,52.513614,13.16478,75,A4:C1:38:1F:2B:7C
2025-07-12T10:16:38Z,7a3f55e1,201,3.69,52.513387,13.16364,75,
2025-07-12T10:17:08Z,7a3f55e1,202,6.26,52.513497,13.164581,75,A4:C1:38:1F:2B:7C
2025-07-12T10:17:38Z,7a3f55e1,203,5.5,52.513441,13.164789,75,A4:C1:38:1F:2B:7C
2025-07-12T10:18:08Z,7a3f55e1,204,3.57,52.513947,13.164284,75,A4:C1:38:1F:2B:7C
2025-07-12T10:18:38Z,7a3f55e1,205,7.37,52.513545,13.164015,75,A4:C1:38:1F:2B:7C
2025-07-12T10:19:08Z,7a3f55e1,206,4.71,52.513767,13.164843,75,A4:C1:38:1F:2B:7C
2025-07-12T19:02:08Z,7a3f55e1,125,5.57,52.481685,13.271922,66,A4:C1:38:1F:2B:7C
2025-07-12T19:02:38Z,7a3f55e1,126,7.25,52.481618,13.273152,66,A4:C1:38:1F:2B:7C
2025-07-12T19:03:08Z,7a3f55e1,127,2.24,52.481907,13.27196,66,A4:C1:38:1F:2B:7C
2025-07-12T19:03:38Z,7a3f55e1,128,2.37,52.482471,13.271672,66,A4:C1:38:1F:2B:7C
2025-07-12T19:04:08Z,7a3f55e1,129,6.64,52.482266,13.273003,66,A4:C1:38:1F:2B:7C
2025-07-12T19:04:38Z,7a3f55e1,130,4.34,52.48209,13.272574,66,A4:C1:38:1F:2B:7C
2025-07-12T19:05:08Z,7a3f55e1,131,7.53,52.482239,13.27264,66,A4:C1:38:1F:2B:7C
2025-07-12T19:05:38Z,7a3f55e1,132,6.33,52.482621,13.272651,66,A4:C1:38:1F:2B:7C
2025-07-12T19:06:08Z,7a3f55e1,133,5.28,52.482085,13.272843,66,A4:C1:38:1F:2B:7C
2025-07-12T19:06:38Z,7a3f55e1,134,5.81,52.4826,13.271626,66,A4:C1:38:1F:2B:7C
2025-07-12T19:07:08Z,7a3f55e1,135,5.27,52.48238,13.271983,66,A4:C1:38:1F:2B:7C
2025-07-12T19:07:38Z,7a3f55e1,136,4.06,52.482189,13.271724,66,A4:C1:38:1F:2B:7C
2025-07-12T19:08:08Z,7a3f55e1,137,7.85,52.481761,13.27293,66,A4:C1:38:1F:2B:7C
2025-07-12T19:08:38Z,7a3f55e1,138,2.61,52.482239,13.272833,66,A4:C1:38:1F:2B:7C
2025-07-12T19:09:08Z,7a3f55e1,139,5.19,52.481873,13.271779,66,A4:C1:38:1F:2B:7C
2025-07-12T19:09:38Z,7a3f55e1,140,2.05,52.482138,13.272453,66,A4:C1:38:1F:2B:7C
2025-07-12T19:10:08Z,7a3f55e1,141,3.99,52.481971,13.27227,66,A4:C1:38:1F:2B:7C
2025-07-12T19:10:38Z,7a3f55e1,142,8.32,52.482345,13.272877,66,A4:C1:38:1F:2B:7C
2025-07-12T19:11:08Z,7a3f55e1,143,4.72,52.481834,13.272622,66,A4:C1:38:1F:2B:7C
2025-07-12T19:11:38Z,7a3f55e1,144,5.43,52.481835,13.271861,66,A4:C1:38:1F:2B:7C
2025-07-12T19:12:08Z,7a3f55e1,145,6.14,52.481477,13.273167,66,A4:C1:38:1F:2B:7C
2025-07-12T19:12:38Z,7a3f55e1,146,2.39,52.482154,13.272415,66,A4:C1:38:1F:2B:7C
2025-07-12T19:13:08Z,7a3f55e1,147,6.45,52.482394,13.272466,66,
2025-07-12T19:13:38Z,7a3f55e1,148,6.44,52.481735,13.271944,66,A4:C1:38:1F:2B:7C
2025-07-12T19:14:08Z,7a3f55e1,149,4.78,52.481489,13.271914,66,A4:C1:38:1F:2B:7C
2025-07-12T19:14:38Z,7a3f55e1,150,5.22,52.48214,13.272046,66,A4:C1:38:1F:2B:7C
2025-07-12T19:15:08Z,7a3f55e1,151,1.94,52.482413,13.272391,66,
2025-07-12T19:15:38Z,7a3f55e1,152,1.82,52.482404,13.272813,66,A4:C1:38:1F:2B:7C
2025-07-12T19:16:08Z,7a3f55e1,153,7.29,52.482586,13.272537,66,A4:C1:38:1F:2B:7C
2025-07-12T19:16:38Z,7a3f55e1,154,2.35,52.481537,13.272152,66,A4:C1:38:1F:2B:7C
2025-07-12T19:17:08Z,7a3f55e1,155,2.24,52.48265,13.272725,66,
2025-07-12T19:17:38Z,7a3f55e1,156,4.73,52.482448,13.271648,66,A4:C1:38:1F:2B:7C
2025-07-12T19:18:08Z,7a3f55e1,157,3.11,52.482473,13.271986,66,A4:C1:38:1F:2B:7C
2025-07-12T19:18:38Z,7a3f55e1,158,7.73,52.482106,13.271796,66,A4:C1:38:1F:2B:7C
2025-07-12T19:19:08Z,7a3f55e1,159,2.14,52.482626,13.27255,66,A4:C1:38:1F:2B:7C
2025-07-12T19:19:38Z,7a3f55e1,160,7.68,52.48256,13.27225,66,A4:C1:38:1F:2B:7C
2025-07-12T19:20:08Z,7a3f55e1,161,5.73,52.481836,13.272792,66,A4:C1:38:1F:2B:7C
2025-07-12T19:20:38Z,7a3f55e1,162,3.33,52.481735,13.272689,66,A4:C1:38:1F:2B:7C
2025-07-12T19:21:08Z,7a3f55e1,163,3.13,52.481485,13.272358,66,A4:C1:38:1F:2B:7C
2025-07-12T19:21:38Z,7a3f55e1,164,5.21,52.482308,13.27167,66,A4:C1:38:1F:2B:7C
2025-07-12T19:22:08Z,7a3f55e1,165,4.55,52.482387,13.271899,66,
2025-07-13T07:41:47Z,9f8c2a7d,1702,2.69,52.569541,13.355013,81,
2025-07-13T07:42:17Z,9f8c2a7d,1703,2.97,52.568996,13.35652,81,
2025-07-13T07:42:47Z,9f8c2a7d,1704,3.48,52.569265,13.35528,81,
2025-07-13T07:43:17Z,9f8c2a7d,1705,7.51,52.569832,13.355925,81,
2025-07-13T07:43:47Z,9f8c2a7d,1706,7.82,52.569461,13.355851,81,
2025-07-13T07:44:17Z,9f8c2a7d,1707,6.09,52.569057,13.356005,81,
2025-07-13T07:44:47Z,9f8c2a7d,1708,5.33,52.56927,13.355487,81,
2025-07-13T07:45:17Z,9f8c2a7d,1709,7.67,52.56952,13.356469,81,
2025-07-13T07:45:47Z,9f8c2a7d,1710,6.37,52.569655,13.355523,81,
2025-07-13T07:46:17Z,9f8c2a7d,1711,2.2,52.569547,13.355568,81,
2025-07-13T07:46:47Z,9f8c2a7d,1712,4.59,52.569495,13.356195,81,
2025-07-13T07:47:17Z,9f8c2a7d,1713,2.56,52.569386,13.355549,81,
2025-07-13T07:47:47Z,9f8c2a7d,1714,2.25,52.569639,13.35544,81,
2025-07-13T07:48:17Z,9f8c2a7d,1715,5.09,52.569995,13.356248,81,
2025-07-13T07:48:47Z,9f8c2a7d,1716,4.74,52.569925,13.356451,81,
2025-07-13T07:49:17Z,9f8c2a7d,1717,3.97,52.569329,13.355375,81,
2025-07-13T07:49:47Z,9f8c2a7d,1718,7.2,52.569748,13.356596,81,
2025-07-13T07:50:17Z,9f8c2a7d,1719,2.72,52.569515,13.356582,81,
2025-07-13T07:50:47Z,9f8c2a7d,1720,4.61,52.569665,13.356215,81,
2025-07-13T07:51:17Z,9f8c2a7d,1721,2.72,52.570058,13.355277,81,
2025-07-13T07:51:47Z,9f8c2a7d,1722,6.55,52.570046,13.355499,81,
2025-07-13T07:52:17Z,9f8c2a7d,1723,5.37,52.569015,13.355214,81,
2025-07-13T07:52:47Z,9f8c2a7d,1724,2.72,52.568972,13.356079,81,
2025-07-13T07:53:17Z,9f8c2a7d,1725,2.93,52.569011,13.355762,81,
2025-07-13T07:53:47Z,9f8c2a7d,1726,4.43,52.56984,13.355291,81,
2025-07-13T07:54:17Z,9f8c2a7d,1727,4.25,52.568978,13.356476,81,
2025-07-13T07:54:47Z,9f8c2a7d,1728,6.29,52.568931,13.355234,81,
2025-07-13T07:55:17Z,9f8c2a7d,1729,8.27,52.569148,13.355323,81,
2025-07-13T07:55:47Z,9f8c2a7d,1730,4.07,52.5692,13.356405,81,
2025-07-13T07:56:17Z,9f8c2a7d,1731,7.23,52.570074,13.355114,81,
2025-07-13T07:56:47Z,9f8c2a7d,1732,3.44,52.569998,13.35521,81,
2025-07-13T07:57:17Z,9f8c2a7d,1733,7.48,52.569079,13.35582,81,
2025-07-13T07:57:47Z,9f8c2a7d,1734,5.69,52.56963,13.355865,81,
2025-07-13T07:58:17Z,9f8c2a7d,1735,5.57,52.56983,13.355834,81,
2025-07-13T07:58:47Z,9f8c2a7d,1736,2.27,52.569784,13.35594,81,
